Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
1.0,1.0,1.0,1.0,1.0,0.9526123936816525,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9274965800273598,0.9274965800273598,0.9274965800273598,0.9389920424403183,0.9274965800273598,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9389920424403183,0.9318801089918256,0.895774647887324,0.895774647887324,0.895774647887324,0.9242819843342036,0.895774647887324,1.0,1.0,1.0,0.9526123936816525,1.0,1.0,1.0,1.0,1.0,0.9526123936816525
1.0,0.9987228607918263,0.9987228607918263,0.9974424552429667,0.9987228607918263,0.9595092024539877,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9260273972602739,0.9260273972602739,0.9695431472081218,0.9287598944591029,0.9260273972602739,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9695431472081218,0.9287598944591029,0.9318801089918256,0.8879432624113475,0.8879432624113475,0.8879432624113475,0.9178617992177314,0.8879432624113475,1.0,0.9987228607918263,0.9974424552429667,0.9595092024539877,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9857697283311773
1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.998719590268886,0.9397590361445783,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9093444909344491,0.9093444909344491,0.9093444909344491,0.9568627450980393,0.9093444909344491,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9153952843273232,0.9568627450980393,0.9153952843273232,0.8600583090379009,0.8600583090379009,0.8600583090379009,0.9481865284974094,0.8600583090379009,1.0,0.998719590268886,0.998719590268886,0.9397590361445783,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9883570504527813
1.0,1.0,0.998719590268886,1.0,1.0,0.9618696186961869,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9272976680384087,0.9259757738896366,0.9272976680384087,0.8892045454545454,0.8892045454545454,0.8892045454545454,0.9210174029451138,0.8892045454545454,1.0,0.998719590268886,1.0,0.9618696186961869,1.0,1.0,1.0,1.0,1.0,0.9935649935649936
1.0,0.998719590268886,0.998719590268886,0.9974358974358974,0.998719590268886,0.9714285714285714,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9243466299862448,0.9243466299862448,0.9696202531645569,0.9387222946544981,0.9243466299862448,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.9346049046321526,0.9346049046321526,0.9696202531645569,0.9387222946544981,0.9346049046321526,0.8683068017366136,0.8683068017366136,0.8683068017366136,0.9278350515463918,0.8683068017366136,1.0,0.998719590268886,0.9974358974358974,0.9714285714285714,1.0,1.0,0.9974358974358974,1.0,0.9974358974358974,0.9080325960419092
1.0,0.998719590268886,0.9974358974358974,0.998719590268886,0.998719590268886,0.9408926417370326,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.9168975069252078,0.9168975069252078,0.9717223650385605,0.9232839838492598,0.9168975069252078,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.919889502762431,0.919889502762431,0.9717223650385605,0.9232839838492598,0.919889502762431,0.8715728715728716,0.8715728715728716,0.8715728715728716,0.9146666666666666,0.8715728715728716,1.0,0.9974358974358974,0.998719590268886,0.9408926417370326,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9935649935649936
1.0,1.0,1.0,0.9987228607918263,0.9961880559085133,0.9480048367593712,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.8670520231213873,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9402390438247012,0.9201101928374655,0.88,0.88,0.88,0.9365079365079365,0.88,1.0,1.0,0.9987228607918263,0.9480048367593712,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9987228607918263
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9480048367593712,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9260273972602739,0.9260273972602739,0.9773299748110831,0.9399477806788512,0.9260273972602739,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.9289617486338798,0.9289617486338798,0.9773299748110831,0.9399477806788512,0.9289617486338798,0.8831908831908832,0.8831908831908832,0.8831908831908832,0.933852140077821,0.8831908831908832,1.0,0.9987228607918263,0.9987228607918263,0.9480048367593712,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9861286254728878
1.0,1.0,1.0,0.9987228607918263,1.0,0.9607843137254902,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.9171270718232044,0.9171270718232044,0.9171270718232044,0.9541284403669725,0.9171270718232044,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.921595598349381,0.921595598349381,0.921595598349381,0.9541284403669725,0.921595598349381,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.9442282749675746,0.8604651162790697,1.0,1.0,0.9987228607918263,0.9607843137254902,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9896907216494846
1.0,1.0,1.0,1.0,1.0,0.9503030303030303,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.9405405405405406,0.9405405405405406,0.9771573604060914,0.9366754617414248,0.9405405405405406,0.898876404494382,0.898876404494382,0.898876404494382,0.9281045751633987,0.898876404494382,1.0,1.0,1.0,0.9503030303030303,1.0,1.0,1.0,1.0,1.0,0.9961587708066582
1.0,0.9987228607918263,0.9987228607918263,0.9974424552429667,0.9987228607918263,0.9548229548229549,0.9245541838134431,0.9245541838134431,0.975609756097561,0.9302949061662198,0.9245541838134431,0.921595598349381,0.921595598349381,0.975609756097561,0.9302949061662198,0.921595598349381,0.9245541838134431,0.9245541838134431,0.975609756097561,0.9302949061662198,0.9245541838134431,0.9245541838134431,0.9245541838134431,0.975609756097561,0.9302949061662198,0.9245541838134431,0.9245541838134431,0.9245541838134431,0.975609756097561,0.9302949061662198,0.9245541838134431,0.88,0.88,0.88,0.9228723404255319,0.88,1.0,0.9987228607918263,0.9974424552429667,0.9548229548229549,1.0,1.0,0.9974424552429667,0.9987228607918263,0.9974424552429667,0.9987228607918263
1.0,0.9987228607918263,0.9974424552429667,0.9974424552429667,0.991128010139417,0.9583333333333334,0.9260273972602739,0.9260273972602739,0.9718670076726342,0.9421052631578948,0.9260273972602739,0.9171270718232044,0.9171270718232044,0.9718670076726342,0.9421052631578948,0.9171270718232044,0.9260273972602739,0.9260273972602739,0.9718670076726342,0.9421052631578948,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9718670076726342,0.9421052631578948,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9718670076726342,0.9421052631578948,0.9260273972602739,0.8670520231213873,0.8670520231213873,0.8670520231213873,0.927461139896373,0.8670520231213873,1.0,0.9974424552429667,0.9974424552429667,0.9583333333333334,1.0,1.0,0.9974424552429667,1.0,0.9974424552429667,0.9583333333333334
1.0,1.0,0.998719590268886,1.0,1.0,0.9654320987654321,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9361702127659575,0.9228650137741047,0.9168975069252078,0.9168975069252078,0.9168975069252078,0.9361702127659575,0.9168975069252078,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9361702127659575,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.8796561604584527,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9361702127659575,0.9228650137741047,0.874820143884892,0.874820143884892,0.874820143884892,0.927536231884058,0.874820143884892,1.0,0.998719590268886,1.0,0.9654320987654321,1.0,1.0,1.0,1.0,1.0,0.9896640826873385
1.0,1.0,1.0,1.0,1.0,0.9513381995133819,0.9331514324693042,0.9331514324693042,0.9258241758241759,0.944,0.9331514324693042,0.9258241758241759,0.9258241758241759,0.9258241758241759,0.944,0.9258241758241759,0.9331514324693042,0.9331514324693042,0.9258241758241759,0.944,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9181208053691275,0.944,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9258241758241759,0.944,0.9331514324693042,0.8764367816091954,0.8764367816091954,0.919889502762431,0.9340369393139841,0.8764367816091954,1.0,1.0,1.0,0.9513381995133819,1.0,1.0,1.0,1.0,1.0,0.9974358974358974
1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9935649935649936,0.9477521263669502,0.9243466299862448,0.9243466299862448,0.9669211195928753,0.9216467463479415,0.9243466299862448,0.9153952843273232,0.9153952843273232,0.9669211195928753,0.9216467463479415,0.9153952843273232,0.9243466299862448,0.9243466299862448,0.9669211195928753,0.9216467463479415,0.9243466299862448,0.9243466299862448,0.9243466299862448,0.9669211195928753,0.9216467463479415,0.9243466299862448,0.9243466299862448,0.9243466299862448,0.9669211195928753,0.9216467463479415,0.9243466299862448,0.8828571428571429,0.8828571428571429,0.8828571428571429,0.90956749672346,0.8828571428571429,1.0,0.998719590268886,0.998719590268886,0.9477521263669502,1.0,1.0,0.998719590268886,1.0,0.998719590268886,0.9477521263669502
1.0,1.0,0.998719590268886,1.0,1.0,0.9595092024539877,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.929427430093209,0.9228650137741047,0.9168975069252078,0.9168975069252078,0.9168975069252078,0.929427430093209,0.9168975069252078,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.929427430093209,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.929427430093209,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.9228650137741047,0.929427430093209,0.9228650137741047,0.8683068017366136,0.8683068017366136,0.8683068017366136,0.9220607661822986,0.8683068017366136,1.0,0.998719590268886,1.0,0.9595092024539877,1.0,1.0,1.0,1.0,1.0,0.9883570504527813
1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.9583333333333334,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9365079365079365,0.9230769230769231,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9365079365079365,0.9186206896551724,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9365079365079365,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9365079365079365,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9365079365079365,0.9230769230769231,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.9242819843342036,0.8703170028818443,1.0,0.9974424552429667,0.9974424552429667,0.9583333333333334,1.0,1.0,0.9974424552429667,1.0,0.9974424552429667,0.9187279151943463
1.0,1.0,1.0,1.0,1.0,0.9596083231334149,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9552631578947368,0.9376693766937669,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9552631578947368,0.9318801089918256,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9552631578947368,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9552631578947368,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9376693766937669,0.9552631578947368,0.9376693766937669,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.9490196078431372,0.8863636363636364,1.0,1.0,1.0,0.9596083231334149,1.0,1.0,1.0,1.0,1.0,0.9974424552429667
1.0,1.0,1.0,1.0,1.0,0.9607843137254902,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9310344827586207,0.9318801089918256,0.9274965800273598,0.9274965800273598,0.9274965800273598,0.9310344827586207,0.9274965800273598,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9310344827586207,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9310344827586207,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9318801089918256,0.9310344827586207,0.9318801089918256,0.8847795163584637,0.8847795163584637,0.8847795163584637,0.924901185770751,0.8847795163584637,1.0,1.0,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,0.9896907216494846
1.0,1.0,1.0,0.9974424552429667,0.9961880559085133,0.9468599033816425,0.921595598349381,0.921595598349381,0.9744897959183674,0.9265687583444593,0.921595598349381,0.9156293222683264,0.9156293222683264,0.9744897959183674,0.9265687583444593,0.9156293222683264,0.921595598349381,0.921595598349381,0.9744897959183674,0.9265687583444593,0.921595598349381,0.921595598349381,0.921595598349381,0.9744897959183674,0.9265687583444593,0.921595598349381,0.921595598349381,0.921595598349381,0.9744897959183674,0.9265687583444593,0.921595598349381,0.8783977110157367,0.8783977110157367,0.8783977110157367,0.916776750330251,0.8783977110157367,1.0,1.0,0.9974424552429667,0.9468599033816425,1.0,1.0,0.9974424552429667,0.9974424552429667,0.9974424552429667,0.990990990990991
1.0,1.0,1.0,1.0,1.0,0.9468599033816425,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9265687583444593,0.9186206896551724,0.9141274238227147,0.9141274238227147,0.9141274238227147,0.9265687583444593,0.9141274238227147,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9265687583444593,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.8604651162790697,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9265687583444593,0.9186206896551724,0.863768115942029,0.863768115942029,0.863768115942029,0.9155672823218998,0.863768115942029,1.0,1.0,1.0,0.9468599033816425,1.0,1.0,1.0,1.0,1.0,0.9948717948717949
1.0,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9987228607918263,0.9501822600243013,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9327956989247311,0.9201101928374655,0.9186206896551724,0.9186206896551724,0.9186206896551724,0.9327956989247311,0.9186206896551724,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9327956989247311,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9327956989247311,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9201101928374655,0.9327956989247311,0.9201101928374655,0.8879432624113475,0.8879432624113475,0.8879432624113475,0.9253333333333333,0.8879432624113475,1.0,0.9987228607918263,0.9987228607918263,0.9501822600243013,1.0,1.0,0.9987228607918263,1.0,0.9987228607918263,0.9987228607918263
1.0,1.0,0.998719590268886,0.9974358974358974,1.0,0.9490291262135923,0.9331514324693042,0.9331514324693042,0.9745547073791349,0.9477806788511749,0.9331514324693042,0.9287671232876712,0.9287671232876712,0.9745547073791349,0.9477806788511749,0.9287671232876712,0.9331514324693042,0.9331514324693042,0.9745547073791349,0.9477806788511749,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9745547073791349,0.9477806788511749,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9745547073791349,0.9477806788511749,0.9331514324693042,0.874820143884892,0.874820143884892,0.874820143884892,0.937984496124031,0.874820143884892,1.0,0.998719590268886,0.9974358974358974,0.9490291262135923,1.0,1.0,0.9974358974358974,1.0,0.9974358974358974,0.9501822600243013
1.0,0.998719590268886,0.9974358974358974,0.998719590268886,0.998719590268886,0.9558823529411765,0.9331514324693042,0.9331514324693042,0.9794344473007712,0.9413333333333334,0.9331514324693042,0.9287671232876712,0.9287671232876712,0.9794344473007712,0.9413333333333334,0.9287671232876712,0.9331514324693042,0.9331514324693042,0.9794344473007712,0.9413333333333334,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9794344473007712,0.9413333333333334,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9794344473007712,0.9413333333333334,0.9331514324693042,0.8892045454545454,0.8892045454545454,0.8892045454545454,0.9363395225464191,0.8892045454545454,1.0,0.9974358974358974,0.998719590268886,0.9558823529411765,1.0,1.0,0.998719590268886,0.998719590268886,0.998719590268886,0.9909677419354839
1.0,1.0,0.998719590268886,1.0,1.0,0.9548229548229549,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9356110381077529,0.9123783031988874,0.9093444909344491,0.9093444909344491,0.9093444909344491,0.9356110381077529,0.9093444909344491,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9356110381077529,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9356110381077529,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9123783031988874,0.9356110381077529,0.9123783031988874,0.8617176128093159,0.8617176128093159,0.8617176128093159,0.9246753246753247,0.8617176128093159,1.0,0.998719590268886,1.0,0.9548229548229549,1.0,1.0,1.0,1.0,1.0,0.9909677419354839
1.0,1.0,1.0,1.0,0.9936467598475223,0.9524969549330086,0.9331514324693042,0.9331514324693042,0.9772151898734177,0.9410222804718218,0.9331514324693042,0.9243466299862448,0.9243466299862448,0.9772151898734177,0.9410222804718218,0.9243466299862448,0.9331514324693042,0.9331514324693042,0.9772151898734177,0.9410222804718218,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.884450784593438,0.9410222804718218,0.9331514324693042,0.9331514324693042,0.9331514324693042,0.9772151898734177,0.9410222804718218,0.9331514324693042,0.874820143884892,0.874820143884892,0.874820143884892,0.9312581063553826,0.874820143884892,1.0,1.0,1.0,0.9524969549330086,1.0,1.0,1.0,1.0,1.0,0.9870466321243523
